6013707;2003;Genap;634284;BC
6013707;2003;Genap;634374;C
6013707;2003;Genap;640322;C
6013707;2004;Gasal;601104;A
6013707;2004;Gasal;634262;C
6013707;2004;Gasal;634275;BC
6013707;2004;Gasal;634282;C
6013707;2004;Gasal;634334;C
6013707;2004;Gasal;635242;BC
6013707;2004;Genap;604001;E
6013707;2004;Genap;627065;B
6013707;2004;Genap;634281;E
6013707;2004;Genap;634356;D
6013707;2004;Genap;634367;D
6013707;2004;Genap;634372;E
6013707;2004;Genap;635259;E
6013708;;;000101;AB
6013708;;;600001;BC
6013708;;;602001;C
6013708;;;602002;D
6013708;;;604002;C
6013708;;;634366;B
6013708;2001;Genap;600002;E
6013708;2001;Genap;604001;D
6013708;2001;Genap;609002;C
6013708;2001;Genap;634222;A
6013708;2001;Genap;634224;BC
6013708;2001;Genap;634323;C
6013708;2001;Genap;634331;C
6013708;2002;Gasal;603001;E
6013708;2002;Gasal;634212;BC
6013708;2002;Gasal;634242;D
6013708;2002;Gasal;634332;E
6013708;2002;Genap;000114;A
6013708;2002;Genap;634164;BC
6013708;2002;Genap;634254;BC
6013708;2002;Genap;634341;D
6013708;2002;Genap;634353;C
6013708;2003;Gasal;634152;B
6013708;2003;Gasal;634251;D
6013708;2003;Gasal;634257;B
6013708;2003;Gasal;634265;BC
6013708;2003;Gasal;634363;C
6013708;2003;Genap;000141;A
6013708;2003;Genap;634261;BC
6013708;2003;Genap;634273;C
6013708;2003;Genap;634343;D
6013708;2003;Genap;640322;E
6013708;2004;Gasal;601011;D
6013708;2004;Gasal;634321;C
6013708;2004;Gasal;653331;D
6013708;2004;Genap;634262;AB
6013708;2004;Genap;634355;C
6013708;2004;Genap;634356;E
6013708;2004;Genap;635251;B
6013708;2005;Gasal;60A701;B
6013708;2005;Gasal;634372;BC
6013708;2005;Gasal;634374;E
6013708;2005;Gasal;63A132;D
6013708;2005;Gasal;63A434;C
6013708;2005;Gasal;63A635;C
6013708;2005;Genap;63A623;B
6013708;2005;Genap;63A716;B
6013708;2005;Genap;63A725;BC
6013708;2006;Gasal;63A325;C
6013708;2006;Gasal;63A723;D
6013708;2006;Gasal;63A810;AB
6013708;2006;Genap;60A102;D
6013708;2006;Genap;63A130;BC
6013708;2006;Genap;63A330;C
6013708;2006;Genap;63A331;B
6013708;2006;Genap;63A520;C
6013708;2006;Genap;63A940;B
6013708;2007;Gasal;60A104;C
6013708;2007;Gasal;63A532;C
6013708;2007;Gasal;63A535;B
6013708;2007;Gasal;63A537;C
6013708;2007;Gasal;63A624;C
6013708;2007;Gasal;63A636;BC
6013708;2007;Gasal;63A720;C
6013708;2007;Gasal;63A721;C
6013708;2007;Gasal;63A851;B
6013709;;;000101;BC
6013709;;;000141;BC
6013709;;;600001;B
6013709;;;602002;C
6013709;;;603001;C
6013709;;;609002;C
6013709;2001;Genap;634222;BC
6013709;2001;Genap;634224;E
6013709;2001;Genap;634233;E
6013709;2001;Genap;634321;C
6013709;2001;Genap;634323;C
6013709;2001;Genap;634331;BC
6013709;2002;Gasal;634212;BC
6013709;2002;Gasal;634344;C
6013709;2002;Genap;634164;BC
6013709;2002;Genap;634334;BC
6013709;2002;Genap;634353;B
6013709;2002;Genap;634355;C
6013709;2003;Gasal;634257;BC
6013709;2003;Gasal;634261;B
6013709;2003;Gasal;634363;B
6013709;2003;Genap;634254;C
6013709;2003;Genap;634262;BC
6013709;2003;Genap;634273;BC
6013709;2003;Genap;634275;C
6013709;2003;Genap;634284;B
6013709;2003;Genap;634332;C
6013709;2003;Genap;634372;C
6013709;2004;Gasal;604002;B
6013709;2004;Gasal;634185;AB
6013709;2004;Gasal;634265;B
6013709;2004;Gasal;634283;C
6013709;2004;Gasal;634366;C
6013709;2004;Gasal;635233;BC
6013709;2004;Gasal;640322;B
6013709;2004;Genap;000111;A
6013709;2004;Genap;600002;C
6013709;2004;Genap;601011;BC
6013709;2004;Genap;604001;BC
6013709;2004;Genap;627065;C
6013709;2004;Genap;634152;B
6013709;2004;Genap;634281;C
6013709;2004;Genap;635249;BC
6013709;2005;Gasal;60A104;BC
6013709;2005;Gasal;634242;BC
6013709;2005;Gasal;63A537;B
6013709;2005;Gasal;63A635;C
6013709;2005;Gasal;63A720;BC
6013709;2005;Gasal;63A721;BC
6013709;2005;Gasal;63A725;BC
6013709;2005;Genap;60A301;C
6013709;2005;Genap;63A520;C
6013709;2005;Genap;63A624;BC
6013709;2005;Genap;63A636;BC
6013709;2005;Genap;63A966;B
6013709;2006;Gasal;63A334;C
6013709;2006;Gasal;63A336;D
6013709;2006;Gasal;63A435;C
6013709;2006;Gasal;63A532;BC
6013709;2006;Genap;63A130;C
6013709;2006;Genap;63A220;C
6013709;2006;Genap;63A810;AB
6013709;2007;Gasal;63A851;B
6014701;;;604002;B
6014701;2001;Gasal;000101;B
6014701;2001;Gasal;641211;C
6014701;2001;Gasal;641222;E
6014701;2001;Genap;602006;C
6014701;2001;Genap;642321;C
6014701;2001;Genap;642322;B
6014701;2001;Genap;649315;C
6014701;2002;Gasal;000111;B
6014701;2002;Gasal;000141;BC
6014701;2002;Gasal;600001;D
6014701;2002;Gasal;642323;E
6014701;2002;Gasal;643332;D
6014701;2002;Genap;601202;C
6014701;2002;Genap;602007;D
6014701;2002;Genap;641421;D
6014701;2002;Genap;644331;C
6014701;2003;Gasal;642324;BC
6014701;2003;Gasal;643322;AB
6014701;2003;Gasal;643331;C
6014701;2003;Gasal;644333;C
6014701;2003;Gasal;645137;BC
6014701;2003;Gasal;645331;BC
6014701;2003;Genap;601010;C
6014701;2003;Genap;643323;C
6014701;2003;Genap;644334;C
6014701;2003;Genap;645334;BC
6014701;2003;Genap;645335;C
6014701;2004;Gasal;645333;E
6014701;2004;Gasal;647331;AB
6014701;2004;Gasal;649311;BC
6014701;2004;Genap;600002;D
6014701;2004;Genap;645332;BC
6014701;2004;Genap;645336;C
6014701;2004;Genap;646133;C
6014701;2004;Genap;646332;BC
6014701;2004;Genap;649316;B
6014701;2005;Gasal;601105;BC
6014701;2005;Gasal;64A112;D
6014701;2005;Gasal;64A213;D
6014701;2005;Gasal;64A314;C
6014701;2005;Gasal;64A910;BC
6014701;2005;Genap;643321;A
6014701;2005;Genap;64A415;B
6014701;2005;Genap;64A612;E
6014701;2006;Gasal;64A512;D
6014701;2006;Gasal;64A513;E
6014701;2006;Gasal;64A515;D
6014701;2006;Gasal;64A701;C
6014701;2006;Gasal;64A918;C
6014701;2006;Gasal;64A978;B
6014701;2006;Genap;64A315;BC
6014701;2006;Genap;64A711;BC
6014701;2006;Genap;64A712;B
6014701;2007;Gasal;64A613;AB
6014701;2007;Gasal;64A811;B
6014701;2007;Gasal;64A957;C
6014702;;;000101;B
6014702;;;600001;B
6014702;;;601010;B
6014702;;;604002;B
6014702;;;641211;A
6014702;;;641421;C
6014702;;;642323;B
6014702;;;643323;A
6014702;;;649343;B
6014702;2001;Gasal;602006;C
6014702;2001;Gasal;642324;AB
6014702;2001;Gasal;643322;BC
6014702;2001;Gasal;645137;BC
6014702;2001;Gasal;645332;AB
6014702;2001;Gasal;645336;C
6014702;2001;Gasal;649315;A
6014702;2001;Genap;000115;A
6014702;2001;Genap;000141;AB
6014702;2001;Genap;642322;AB
6014702;2001;Genap;643224;A
6014702;2001;Genap;643331;A
6014702;2001;Genap;644333;AB
6014702;2001;Genap;646133;BC
6014702;2002;Gasal;643321;B
6014702;2002;Gasal;644332;C
6014702;2002;Gasal;645331;BC
6014702;2002;Gasal;645334;B
6014702;2002;Gasal;645335;AB
6014702;2002;Gasal;646332;BC
6014702;2002;Gasal;646334;BC
6014702;2002;Gasal;647333;AB
6014702;2002;Genap;601105;BC
6014702;2002;Genap;601202;C
6014702;2002;Genap;642321;AB
6014702;2002;Genap;644334;B
6014702;2002;Genap;649345;BC
6014702;2003;Gasal;602007;B
6014702;2003;Gasal;641222;A
6014702;2003;Gasal;645333;B
6014702;2003;Gasal;647211;BC
6014702;2003;Gasal;647331;BC
6014702;2003;Gasal;647332;AB
6014702;2003;Gasal;649324;BC
6014702;2003;Gasal;649332;BC
6014702;2003;Genap;600002;C
6014702;2003;Genap;646231;A
6014702;2003;Genap;649316;B
6014702;2003;Genap;649321;B
6014702;2003;Genap;649331;BC
6014702;2004;Genap;643332;AB
6014702;2004;Genap;644331;B
6014702;2004;Genap;649322;B
6014702;2005;Genap;648631;A
6015701;;;000101;C
6015701;;;000112;BC
6015701;;;000121;C
6015701;;;600001;C
6015701;;;600002;BC
6015701;;;602001;BC
6015701;;;603002;C
6015701;;;604001;BC
6015701;;;604002;B
6015701;;;609002;B
6015701;2001;Gasal;654211;A
6015701;2001;Gasal;654334;C
6015701;2001;Gasal;654412;BC
6015701;2001;Gasal;654423;B
6015701;2001;Genap;601204;A
6015701;2001;Genap;654221;C
6015701;2001;Genap;654222;BC
6015701;2001;Genap;654281;A
6015701;2001;Genap;654341;C
6015701;2001;Genap;654424;BC
6015701;2002;Gasal;654131;BC
6015701;2002;Gasal;654232;BC
6015701;2002;Gasal;654333;B
6015701;2002;Gasal;654335;BC
6015701;2002;Gasal;654352;BC
6015701;2002;Gasal;654353;A
6015701;2002;Gasal;654354;AB
6015701;2002;Genap;634164;BC
6015701;2002;Genap;634212;AB
6015701;2002;Genap;634353;C
6015701;2002;Genap;654262;AB
6015701;2002;Genap;654263;BC
6015701;2002;Genap;654342;BC
6015701;2002;Genap;654343;C
6015701;2002;Genap;654366;C
6015701;2002;Genap;654375;C
6015701;2003;Gasal;601009;B
6015701;2003;Gasal;640322;AB
6015701;2003;Gasal;654251;BC
6015701;2003;Gasal;654355;A
6015701;2003;Gasal;654376;AB
6015701;2003;Gasal;655203;E
6015701;2003;Genap;601006;B
6015701;2003;Genap;634284;BC
6015701;2003;Genap;654161;B
6015701;2003;Genap;654264;C
6015701;2003;Genap;654265;E
6015701;2003;Genap;654374;BC
6015701;2003;Genap;654383;BC
6015701;2004;Gasal;601104;AB
6015701;2004;Gasal;634254;C
6015701;2004;Gasal;654272;BC
6015701;2004;Gasal;655204;BC
6015701;2004;Genap;602002;C
6015701;2004;Genap;654273;B
6015701;2004;Genap;654367;C
6015701;2004;Genap;654368;C
6015701;2004;Genap;654382;A
6015701;2005;Gasal;65A363;BC
6015701;2005;Genap;65A375;B
6015701;2006;Gasal;65A804;C
6015701;2006;Gasal;65A903;B
6015701;2006;Genap;65A582;B
6023701;;;000101;A
6023701;;;000112;A
6023701;;;600001;BC
6023701;;;601011;BC
6023701;;;602002;C
6023701;;;603001;D
6023701;;;634164;B
6023701;;;634185;B
6023701;;;634212;BC
6023701;;;634222;B
6023701;;;634224;BC
6023701;;;634233;AB
6023701;;;634242;BC
6023701;;;634257;B
6023701;;;634261;AB
6023701;;;634275;D
6023701;;;634321;D
6023701;;;634323;B
6023701;;;634331;BC
6023701;;;634332;BC
6023701;;;634343;C
6023701;;;634355;AB
6023701;;;634356;C
6023701;;;634358;BC
6023701;;;640322;AB
6023701;;;653331;D
6023701;;;653341;C
6023701;2002;Gasal;634353;C
6023701;2002;Gasal;635253;E
6023701;2002;Genap;602001;C
6023701;2002;Genap;634265;BC
6023701;2002;Genap;634311;B
6023701;2002;Genap;634363;AB
6023701;2003;Gasal;634152;B
6023701;2003;Gasal;634254;BC
6023701;2003;Gasal;634273;D
6023701;2003;Gasal;634282;C
6023701;2003;Gasal;634334;C
6023701;2003;Gasal;634366;D
6023701;2003;Genap;000141;C
6023701;2003;Genap;601009;D
6023701;2003;Genap;634262;C
6023701;2003;Genap;634374;D
6023701;2004;Gasal;601104;B
6023701;2004;Gasal;634271;BC
6023701;2004;Gasal;634281;A
6023701;2004;Gasal;634283;BC
6023701;2004;Gasal;635254;BC
6023701;2004;Gasal;635259;A
6023701;2004;Genap;600002;C
6023701;2004;Genap;634367;C
6023701;2004;Genap;634372;E
6023701;2004;Genap;635219;B
6023701;2004;Genap;635221;E
6023701;2004;Genap;635251;B
6023701;2005;Gasal;63A533;E
6023701;2005;Gasal;63A534;E
6023701;2005;Gasal;63A716;A
6023701;NULL;;634251;C
6023701;NULL;;634341;BC
6023701;NULL;;634344;AB
6023702;;;000101;C
6023702;;;600002;C
6023702;;;602001;C
6023702;;;602002;C
6023702;;;603001;BC
6023702;;;609002;BC
6023702;2002;Gasal;000115;A
6023702;2002;Gasal;600001;C
6023702;2002;Gasal;604002;C
6023702;2002;Gasal;634212;B
6023702;2002;Gasal;634311;C
6023702;2002;Genap;634254;BC
6023702;2002;Genap;634321;B
6023702;2002;Genap;634323;BC
6023702;2002;Genap;634331;C
6023702;2002;Genap;634343;C
6023702;2003;Gasal;601009;E
6023702;2003;Gasal;601011;BC
6023702;2003;Gasal;634164;B
6023702;2003;Gasal;634332;BC
6023702;2003;Gasal;634334;C
6023702;2003;Genap;604001;BC
6023702;2003;Genap;634224;D
6023702;2003;Genap;634242;BC
6023702;2003;Genap;634257;D
6023702;2003;Genap;634355;AB
6023702;2003;Genap;634358;BC
6023702;2003;Genap;653331;BC
6023702;2004;Gasal;634152;B
6023702;2004;Gasal;634261;C
6023702;2004;Gasal;634262;B
6023702;2004;Gasal;634265;C
6023702;2004;Gasal;634273;D
6023702;2004;Gasal;634363;C
6023702;2004;Gasal;640322;B
6023702;2004;Genap;000141;BC
6023702;2004;Genap;627065;C
6023702;2004;Genap;634222;BC
6023702;2004;Genap;634275;C
6023702;2004;Genap;634356;C
6023702;2004;Genap;634372;AB
6023702;2005;Gasal;60A104;A
6023702;2005;Gasal;60A701;BC
6023702;2005;Gasal;63A431;AB
6023702;2005;Gasal;63A533;C
6023702;2005;Gasal;63A537;AB
6023702;2005;Gasal;63A635;BC
6023702;2005;Gasal;63A716;A
6023702;2005;Gasal;63A723;B
6023702;2005;Gasal;63A725;BC
6023702;2005;Genap;601104;BC
6023702;2005;Genap;635252;A
6023702;2005;Genap;63A435;C
6023702;2005;Genap;63A623;C
6023702;2005;Genap;63A624;C
6023702;2005;Genap;63A636;C
6023702;2005;Genap;63A721;B
6023702;2005;Genap;63A810;AB
6023702;2006;Gasal;63A330;BC
6023702;2006;Gasal;63A903;BC
6023702;2006;Genap;63A851;B
6023703;2002;Gasal;600001;BC
6023703;2002;Gasal;603001;C
6023703;2002;Gasal;604002;BC
6023703;2002;Gasal;634212;B
6023703;2002;Gasal;640322;C
6023703;2002;Genap;000101;BC
6023703;2002;Genap;602002;B
6023703;2002;Genap;609002;B
6023703;2002;Genap;634224;B
6023703;2002;Genap;634321;BC
6023703;2002;Genap;634323;B
6023703;2003;Gasal;000111;A
6023703;2003;Gasal;601011;B
6023703;2003;Gasal;634233;AB
6023703;2003;Gasal;634331;AB
6023703;2003;Gasal;634332;C
6023703;2003;Gasal;634334;C
6023703;2003;Gasal;634344;B
6023703;2003;Gasal;653331;AB
6023703;2003;Genap;634164;AB
6023703;2003;Genap;634242;AB
6023703;2003;Genap;634254;A
6023703;2003;Genap;634257;B
6023703;2003;Genap;634341;A
6023703;2003;Genap;634343;B
6023703;2003;Genap;634353;B
6023703;2003;Genap;634355;A
6023703;2003;Genap;634356;B
6023703;2004;Gasal;600002;B
6023703;2004;Gasal;634152;B
6023703;2004;Gasal;634251;B
6023703;2004;Gasal;634261;B
6023703;2004;Gasal;634265;B
6023703;2004;Gasal;634358;A
6023703;2004;Gasal;634363;B
6023703;2004;Gasal;634366;BC
6023703;2004;Gasal;634367;B
6023703;2004;Genap;000141;A
6023703;2004;Genap;601009;A
6023703;2004;Genap;627065;AB
6023703;2004;Genap;634262;A
6023703;2004;Genap;634273;BC
6023703;2004;Genap;634275;BC
6023703;2004;Genap;634281;B
6023703;2004;Genap;634282;B
6023703;2004;Genap;634284;AB
6023703;2004;Genap;634372;B
6023703;2004;Genap;635251;B
6023703;2005;Gasal;601104;A
6023703;2005;Gasal;60A501;AB
6023703;2005;Gasal;63A537;AB
6023703;2005;Gasal;63A623;B
6023703;2005;Gasal;63A716;A
6023703;2005;Gasal;63A725;A
6023703;2005;Gasal;63A903;A
6023703;2005;Gasal;63A909;A
6023703;2005;Gasal;63A942;A
6023703;2005;Genap;60A301;A
6023703;2005;Genap;63A130;B
6023703;2005;Genap;63A810;A
6023703;2006;Gasal;63A851;A
6023704;;;000112;BC
6023704;;;000141;C
6023704;;;602001;C
6023704;;;604002;BC
6023704;;;640322;C
6023704;2002;Gasal;603001;D
6023704;2002;Gasal;634212;C
6023704;2002;Gasal;634321;C
6023704;2002;Gasal;634331;C
6023704;2002;Genap;000101;B
6023704;2002;Genap;634323;BC
6023704;2003;Gasal;600001;C
6023704;2003;Gasal;601011;D
6023704;2003;Gasal;634254;B
6023704;2003;Gasal;634332;E
6023704;2003;Gasal;653331;C
6023704;2003;Genap;609002;C
6023704;2003;Genap;634164;E
6023704;2003;Genap;634242;C
6023704;2003;Genap;634334;C
6023704;2003;Genap;634341;BC
6023704;2003;Genap;634353;A
6023704;2004;Gasal;634152;B
6023704;2004;Gasal;634251;D
6023704;2004;Gasal;634257;C
6023704;2004;Gasal;634284;B
6023704;2004;Gasal;634343;BC
6023704;2004;Genap;600002;E
6023704;2004;Genap;634261;BC
6023704;2004;Genap;634262;D
6023704;2004;Genap;634356;E
6023704;2004;Genap;634363;B
6023704;2004;Genap;634366;BC
6023704;2005;Gasal;627065;BC
6023704;2005;Gasal;63A430;C
6023704;2005;Gasal;63A434;BC
6023704;2005;Gasal;63A532;C
6023704;2005;Gasal;63A534;B
6023704;2005;Gasal;63A620;C
6023704;2005;Genap;60A302;BC
6023704;2005;Genap;60A501;C
6023704;2005;Genap;63A520;B
6023704;2005;Genap;63A535;C
6023704;2005;Genap;63A537;BC
6023704;2005;Genap;63A635;BC
6023704;2005;Genap;63A716;B
6023704;2006;Gasal;63A622;B
6023704;2006;Gasal;63A623;C
6023704;2006;Gasal;63A624;B
6023704;2006;Gasal;63A636;C
6023704;2006;Gasal;63A720;BC
6023704;2006;Gasal;63A721;BC
6023704;2006;Gasal;63A725;C
6023704;2006;Gasal;63A962;B
6023704;2006;Genap;60A102;C
6023704;2006;Genap;60A104;D
6023704;2006;Genap;63A130;B
6023704;2006;Genap;63A220;C
6023704;2006;Genap;63A330;C
6023704;2006;Genap;63A412;BC
6023704;2006;Genap;63A722;BC
6023704;2006;Genap;63A723;C
6023704;2006;Genap;63A810;AB
6023704;2007;Gasal;63A851;AB
6023705;;;000101;B
6023705;;;604001;B
6023705;;;634261;A
6023705;2002;Genap;600001;A
6023705;2002;Genap;602001;A
6023705;2002;Genap;603001;AB
6023705;2002;Genap;604002;A
6023705;2002;Genap;634311;BC
6023705;2002;Genap;634323;B
6023705;2002;Genap;640322;AB
6023705;2003;Gasal;634212;BC
6023705;2003;Gasal;634242;BC
6023705;2003;Gasal;634343;C
6023705;2003;Genap;609002;C
6023705;2003;Genap;634224;C
6023705;2003;Genap;634254;B
6023705;2003;Genap;634257;B
6023705;2003;Genap;634334;BC
6023705;2004;Gasal;000111;AB
6023705;2004;Gasal;634164;B
6023705;2004;Gasal;634341;C
6023705;2004;Gasal;634366;BC
6023705;2004;Genap;602002;BC
6023705;2004;Genap;634222;B
6023705;2004;Genap;634262;C
6023705;2004;Genap;634273;BC
6023705;2004;Genap;634356;BC
6023705;2004;Genap;634363;BC
6023705;2004;Genap;634372;BC
6023705;2005;Gasal;000141;BC
6023705;2005;Gasal;627065;B
6023705;2005;Gasal;63A516;BC
6023705;2005;Gasal;63A520;B
6023705;2005;Gasal;63A535;BC
6023705;2005;Gasal;63A537;BC
6023705;2005;Gasal;63A622;B
6023705;2005;Gasal;63A635;B
6023705;2005;Gasal;63A716;A
6023705;2005;Genap;60A104;B
6023705;2005;Genap;634251;A
6023705;2005;Genap;63A231;B
6023705;2005;Genap;63A623;A
6023705;2005;Genap;63A636;B
6023705;2005;Genap;63A721;B
6023705;2005;Genap;63A723;AB
6023705;2005;Genap;63A725;BC
6023705;2006;Gasal;60A701;BC
6023705;2006;Gasal;63A430;B
6023705;2006;Gasal;63A433;BC
6023705;2006;Gasal;63A810;AB
6023705;2006;Gasal;63A940;A
6023705;2006;Gasal;63A942;A
6023705;2006;Gasal;63A964;B
6023705;2006;Genap;60A102;B
6023705;2006;Genap;60A103;AB
6023705;2006;Genap;63A330;B
6023705;2006;Genap;63A336;AB
6023705;2006;Genap;63A431;A
6023705;2006;Genap;63A434;C
6023705;2007;Gasal;63A851;AB
6023706;;;000101;C
6023706;;;000112;BC
6023706;;;000141;BC
6023706;;;600001;C
6023706;;;602001;C
6023706;;;602002;D
6023706;;;609002;BC
6023706;2002;Genap;600002;E
6023706;2002;Genap;634321;E
6023706;2002;Genap;634323;E
6023706;2002;Genap;634343;E
6023706;2002;Genap;640322;E
6023706;2003;Gasal;603001;E
6023706;2003;Gasal;604002;E
6023706;2003;Gasal;634212;E
6023706;2003;Gasal;634331;E
6023706;2003;Genap;634222;D
6023706;2003;Genap;634224;C
6023706;2004;Genap;601011;E
6023706;2004;Genap;627065;D
6023706;2004;Genap;634254;C
6023706;2004;Genap;634257;C
6023706;2004;Genap;634261;B
6023706;2004;Genap;634262;BC
6023706;2004;Genap;634284;BC
6023706;2004;Genap;634311;BC
6023706;2005;Gasal;60A104;E
6023706;2005;Gasal;63A330;E
6023706;2005;Gasal;63A412;C
6023706;2005;Gasal;63A942;D
6023706;2005;Genap;60A102;E
6023706;2006;;63A232;BC
6023706;2006;Gasal;60A103;E
6023706;2006;Gasal;63A434;E
6023706;2006;Gasal;63A622;AB
6023706;2006;Gasal;63A636;D
6023706;2006;Gasal;63A910;B
6023706;2006;Gasal;63A964;E
6023706;2006;Genap;60A501;E
6023706;2006;Genap;60A601;E
6023706;2006;Genap;63A334;E
6023706;2006;Genap;63A431;C
6023706;2006;Genap;63A433;BC
6023706;2006;Genap;63A911;BC
6023707;;;000101;C
6023707;;;000115;A
6023707;;;600001;D
6023707;;;600002;C
6023707;;;601104;C
6023707;;;602001;D
6023707;;;602002;C
6023707;;;604002;BC
6023707;;;634275;C
6023707;;;640322;BC
6023707;2002;Genap;604001;D
6023707;2002;Genap;609002;D
6023707;2002;Genap;634257;C
6023707;2002;Genap;634311;C
6023707;2002;Genap;634321;D
6023707;2002;Genap;634331;D
6023707;2002;Genap;634343;E
6023707;2003;Gasal;634254;C
6023707;2003;Gasal;634323;C
6023707;2003;Gasal;634332;E
6023707;2003;Gasal;634344;C
6023707;2003;Gasal;653331;D
6023707;2003;Genap;000141;C
6023707;2003;Genap;634164;BC
6023707;2003;Genap;634222;BC
6023707;2003;Genap;634242;D
6023707;2003;Genap;634334;C
6023707;2003;Genap;634341;D
6023707;2003;Genap;634353;D
6023707;2004;Gasal;603001;E
6023707;2004;Gasal;634152;E
6023707;2004;Gasal;634251;E
6023707;2004;Gasal;634261;E
6023707;2004;Gasal;634355;E
6023707;2004;Gasal;634366;E
6023708;;;000111;BC
6023708;;;000141;A
6023708;;;602001;B
6023708;;;604002;B
6023708;;;609002;C
6023708;;;634284;BC
6023708;2002;Genap;600002;E
6023708;2002;Genap;603001;BC
6023708;2002;Genap;604001;D
6023708;2002;Genap;634331;C
6023708;2002;Genap;640322;C
6023708;2003;Gasal;634254;BC
6023708;2003;Gasal;634341;C
6023708;2003;Gasal;634344;E
6023708;2003;Genap;000101;C
6023708;2003;Genap;600001;C
6023708;2003;Genap;634222;BC
6023708;2004;Gasal;601011;C
6023708;2004;Gasal;634212;BC
6023708;2004;Gasal;634311;BC
6023708;2004;Gasal;634321;C
6023708;2004;Gasal;634323;B
6023708;2004;Genap;634164;C
6023708;2004;Genap;634224;C
6023708;2004;Genap;634257;E
6023708;2004;Genap;634261;BC
6023708;2004;Genap;634334;B
6023708;2005;Gasal;63A521;C
6023708;2005;Gasal;63A535;C
6023708;2005;Gasal;63A622;C
6023708;2005;Genap;60A501;E
6023708;2005;Genap;627065;BC
6023708;2005;Genap;634251;BC
6023708;2006;Gasal;63A334;B
6023708;2006;Gasal;63A434;BC
6023708;2006;Gasal;63A516;AB
6023708;2006;Genap;63A520;C
6023708;2006;Genap;63A620;D
6023708;2006;Genap;63A635;C
6023708;2007;Gasal;63A532;C
6023708;2007;Gasal;63A534;C
6023708;2007;Gasal;63A723;C
6023708;2007;Genap;63A336;D
6023708;2007;Genap;63A624;C
6023708;2007;Genap;63A631;C
6023708;2007;Genap;63A716;C
6023708;2007;Genap;63A720;B
6023708;2007;Genap;63A721;BC
6023708;2007;Genap;63A724;C
6023708;2008;Gasal;60A302;B
6023708;2008;Gasal;63A431;C
6023708;2008;Gasal;63A533;C
6023708;2008;Gasal;63A537;D
6023708;2008;Gasal;63A725;B
6023708;2008;Genap;63A430;C
6023708;2008;Genap;63A623;D
6023708;2008;Genap;63A636;BC
6023708;2008;Genap;63A810;BC
6023708;2008;Genap;63A912;C
6023708;2008;Genap;63A970;C
6023708;2009;Gasal;60A102;D
6023708;2009;Genap;60A104;D
6023708;2009;Genap;63A330;BC
6023708;2009;Genap;63A851;AB
6023709;;;000101;BC
6023709;;;000111;BC
6023709;;;000141;BC
6023709;;;600001;D
6023709;;;602001;D
6023709;;;604002;BC
6023709;2002;Genap;602002;E
6023709;2002;Genap;634321;E
6023709;2003;Gasal;601011;E
6023709;2003;Gasal;603001;E
6023709;2003;Gasal;634311;C
6023709;2003;Genap;604001;C
6023709;2003;Genap;609002;BC
6023709;2003;Genap;634222;AB
6023709;2003;Genap;634331;BC
6023709;2003;Genap;634344;C
6023709;2004;Gasal;634254;C
6023709;2004;Gasal;634257;BC
6023709;2004;Gasal;634261;BC
6023709;2004;Gasal;634262;D
6023709;2004;Gasal;634332;E
6023709;2004;Gasal;634341;D
6023709;2004;Gasal;634355;D
6023709;2004;Genap;634164;BC
